Dataset Name,GD Accuracy,GD Time
breast_cancer,0.885964912,0.171856403
A5a.csv,0.756794104,3.69931221
A6a.csv,0.752802088,3.687339544
A7a.csv,0.754030401,3.642477512
A8a.csv,0.749884846,3.694759846
2dplanes.csv,0.828305126,0.510125875
A9a.csv,0.747773569,6.239629984
adult.csv,0.747773569,6.48271966
W8a.csv,0.972179289,19.21831751
ijcnn.csv,0.904513215,3.944745064
covtype.csv,0.685877301,53.56247044
magic_gamma_telescope.csv,0.771556257,0.318259001
fried.csv,0.839220015,0.506388664
hepmass.csv,0.49876347204836197,13.407682418823242
hepmass.csv,0.498763472,13.17083144
susy.csv,0.725419,171.234067

